METADATA:,"The following statistics have been produced by Dr Ben Smith (Research Associate in Hydrology - Ben.Smith4@ncl.ac.uk | Newcastle University | School of Engineering | Water Group) as a follow on project from the OpenCLIM project, seeking to inform MPs of the increase hydrological risk in their constituencies from climate change. All results are modelled using a hydrological model (SHETRAN) and given as a median of the 12 RCMs. They therefore do not portray extremes well, but are easier to communicate. Data is given as change between the 30 year period over which 2 degrees of warming is reached (approximately 2015-2045 in the UKCP18 12km datasets, differeing by a few years depending on which RCM is used) and a baseline period of 1985-2010. All counts have been normalised to account for the 5yr difference in period length (due to the first 5 years being requiredfor model spinup). Rainfall uplifts were taken from https://artefacts.ceda.ac.uk/badc_datadocs/future-drainage/FUTURE_DRAINAGE_Guidance_for_applying_rainfall_uplifts.pdf

One thing of note is that high flows are shown to decrease in some catchments - this poses the risk of displaying false negatives (perhaps leading to inaction), rather than false positives (where action is taken but unneeded if stats incorrectly indicate flood increase). In these instances it may be important to note that some RCMs do indicate increases in flood flows. Furthermore, as these are daily flows, the sub daily flows, from storm rainfall, could still increase flows on a subdaily timeframe.",,,,,,,,
Name,Local Name,OpenCLIM Hydrological Region,Change to High Flow (1 in 10 year flood) [%],Change to Low Flow (Annual count of days under historical Q95) [days/year],Change to Median Flow (Q50) [%],"Change to Storm Rainfall (2050, 3 hour, 1 in 30 year storm event. FUTURE DRAINAGE - Guidance for Water and Sewerage Companies and Flood Risk Management Authorities, 2021) [%]",Change to Regional Low Flow (Annual count of days under historical Q95) [days/year],Change to Regional Median Flow (Q50) [%],Change to Regional High Flow (1 in 10 year flood) [%]
Barking,,East England,,,,20,59.90637302,-26.20257305,-23.14595581
Basildon and Billericay,,East England,,,,20,59.90637302,-26.20257305,-23.14595581
Bedford,,East England,-10.69,46.94,-21.17,20,59.90637302,-26.20257305,-23.14595581
Braintree,,East England,-32.97671875,55.06835937,-18.14882813,20,59.90637302,-26.20257305,-23.14595581
Brent East,,East England,2.32,35.7,-25.32,20,59.90637302,-26.20257305,-23.14595581
Brentwood and Ongar,,East England,-17.68852941,46.55377451,-18.20377451,20,59.90637302,-26.20257305,-23.14595581
Broadland and Fakenham,,East England,-17.57857143,50.22571429,-19.91,20,59.90637302,-26.20257305,-23.14595581
Broxbourne,,East England,-52.25,115.52,-35.58,20,59.90637302,-26.20257305,-23.14595581
Bury St Edmunds and Stowmarket,,East England,-31.09241814,53.83476071,-24.73889169,20,59.90637302,-26.20257305,-23.14595581
Cambridge,,East England,,,,20,59.90637302,-26.20257305,-23.14595581
Castle Point,,East England,-12.94,24.84,-19.62,20,59.90637302,-26.20257305,-23.14595581
Central Suffolk and North Ipswich,,East England,-17.40166667,55.92,-15.20833333,20,59.90637302,-26.20257305,-23.14595581
Suffolk Coastal,,East England,-17.40166667,55.92,-15.20833333,20,59.90637302,-26.20257305,-23.14595581
Chelmsford,,East England,-35.26,76.82,-17.53,20,59.90637302,-26.20257305,-23.14595581
Chingford and Woodford Green,,East England,-17.13,48.31,-19.37,20,59.90637302,-26.20257305,-23.14595581
Chipping Barnet,,East England,-4.500833333,45.95833333,-27.69916667,20,59.90637302,-26.20257305,-23.14595581
Clacton,,East England,,,,20,59.90637302,-26.20257305,-23.14595581
Colchester,,East England,-33.14,52.98,-18.13,20,59.90637302,-26.20257305,-23.14595581
Dagenham and Rainham,,East England,-12.92,51.06,-17.36,20,59.90637302,-26.20257305,-23.14595581
Dunstable and Leighton Buzzard,,East England,3.462368421,35.16210526,-17.225,20,59.90637302,-26.20257305,-23.14595581
East Ham,,East England,,,,20,59.90637302,-26.20257305,-23.14595581
Edmonton and Winchmore Hill,,East England,-0.11,33.25,-21.7,20,59.90637302,-26.20257305,-23.14595581
Ely and East Cambridgeshire,,East England,,,,20,59.90637302,-26.20257305,-23.14595581
Enfield North,,East England,-0.11,33.25,-21.7,20,59.90637302,-26.20257305,-23.14595581
Epping Forest,,East England,-16.82928571,49.06589286,-19.74017857,20,59.90637302,-26.20257305,-23.14595581
Finchley and Golders Green,,East England,2.32,35.7,-25.32,20,59.90637302,-26.20257305,-23.14595581
Great Yarmouth,,East England,,,,20,59.90637302,-26.20257305,-23.14595581
Hackney North and Stoke Newington,,East England,,,,20,59.90637302,-26.20257305,-23.14595581
Hackney South and Shoreditch,,East England,,,,20,59.90637302,-26.20257305,-23.14595581
Hampstead and Highgate,,East England,,,,20,59.90637302,-26.20257305,-23.14595581
Harlow,,East England,-31.60236111,72.72041667,-24.73090278,20,59.90637302,-26.20257305,-23.14595581
Aylesbury,,East England,-17.92768,67.99836,-36.27224,20,59.90637302,-26.20257305,-23.14595581
Harpenden and Berkhamsted,,East England,-17.92768,67.99836,-36.27224,20,59.90637302,-26.20257305,-23.14595581
Harrow East,,East England,-7.430666667,46.33066667,-26.96133333,20,59.90637302,-26.20257305,-23.14595581
Harrow West,,East England,-35.52,72.44,-29.72,20,59.90637302,-26.20257305,-23.14595581
Harwich and North Essex,,East England,-33.30148148,53.99037037,-18.07592593,20,59.90637302,-26.20257305,-23.14595581
Hemel Hempstead,,East England,-17.41711864,64.60237288,-34.54322034,20,59.90637302,-26.20257305,-23.14595581
Hendon,,East England,2.32,35.7,-25.32,20,59.90637302,-26.20257305,-23.14595581
Hertford and Stortford,,East England,-52.43425,115.004,-35.71575,20,59.90637302,-26.20257305,-23.14595581
Hertsmere,,East England,-13.59381443,59.50804124,-30.77876289,20,59.90637302,-26.20257305,-23.14595581
Hitchin,,East England,-26.93205357,80.77455357,-35.88370536,20,59.90637302,-26.20257305,-23.14595581
Hornchurch and Upminster,,East England,-20.34965517,37.1637931,-11.9362069,20,59.90637302,-26.20257305,-23.14595581
Hornsey and Friern Barnet,,East England,,,,20,59.90637302,-26.20257305,-23.14595581
Huntingdon,,East England,-14.93138889,45.05722222,-18.80833333,20,59.90637302,-26.20257305,-23.14595581
Ilford North,,East England,-15.92714286,49.09571429,-18.79571429,20,59.90637302,-26.20257305,-23.14595581
Ilford South,,East England,-12.92,51.06,-17.36,20,59.90637302,-26.20257305,-23.14595581
Ipswich,,East England,,,,20,59.90637302,-26.20257305,-23.14595581
Islington North,,East England,,,,20,59.90637302,-26.20257305,-23.14595581
Islington South and Finsbury,,East England,,,,20,59.90637302,-26.20257305,-23.14595581
Leyton and Wanstead,,East England,-17.13,48.31,-19.37,20,59.90637302,-26.20257305,-23.14595581
Lowestoft,,East England,,,,20,59.90637302,-26.20257305,-23.14595581
Luton North,,East England,7.632,52.24,-25.698,20,59.90637302,-26.20257305,-23.14595581
Luton South and South Bedfordshire,,East England,-8.197647059,59.9672549,-32.67990196,20,59.90637302,-26.20257305,-23.14595581
Maldon,,East England,,,,20,59.90637302,-26.20257305,-23.14595581
Mid Bedfordshire,,East England,-9.648615819,48.91822034,-20.47853107,20,59.90637302,-26.20257305,-23.14595581
Mid Norfolk,,East England,-13.42643216,47.84306533,-26.35180905,20,59.90637302,-26.20257305,-23.14595581
North Bedfordshire,,East England,-15.24159851,48.50892193,-22.08431227,20,59.90637302,-26.20257305,-23.14595581
North East Cambridgeshire,,East England,,,,20,59.90637302,-26.20257305,-23.14595581
North East Hertfordshire,,East England,-47.801959,98.40075171,-35.87763098,20,59.90637302,-26.20257305,-23.14595581
North Norfolk,,East England,-16.90584,48.83984,-17.8716,20,59.90637302,-26.20257305,-23.14595581
North West Cambridgeshire,,East England,,,,20,59.90637302,-26.20257305,-23.14595581
North West Essex,,East England,-35.30185976,69.23085366,-22.54948171,20,59.90637302,-26.20257305,-23.14595581
North West Norfolk,,East England,-16.97570732,58.55512195,-33.76234146,20,59.90637302,-26.20257305,-23.14595581
Norwich North,,East England,,,,20,59.90637302,-26.20257305,-23.14595581
Norwich South,,East England,,,,20,59.90637302,-26.20257305,-23.14595581
Peterborough,,East England,,,,20,59.90637302,-26.20257305,-23.14595581
Rayleigh and Wickford,,East England,-12.94,24.84,-19.62,20,59.90637302,-26.20257305,-23.14595581
Romford,,East England,-13.2737931,50.39827586,-17.10172414,20,59.90637302,-26.20257305,-23.14595581
"Ruislip, Northwood and Pinner",,East England,-31.94166667,70.42,-29.93833333,20,59.90637302,-26.20257305,-23.14595581
South Basildon and East Thurrock,,East England,,,,20,59.90637302,-26.20257305,-23.14595581
South Cambridgeshire,,East England,-19.53294118,51.09441176,-24.34205882,20,59.90637302,-26.20257305,-23.14595581
South Norfolk,,East England,-20.43,51.21,-19.78,20,59.90637302,-26.20257305,-23.14595581
South Suffolk,,East England,-34.61045977,78.83287356,-25.91988506,20,59.90637302,-26.20257305,-23.14595581
South West Hertfordshire,,East England,-15.27247423,61.32360825,-31.43216495,20,59.90637302,-26.20257305,-23.14595581
South West Norfolk,,East England,-12.06444444,49.93186667,-35.36011111,20,59.90637302,-26.20257305,-23.14595581
Southend East and Rochford,,East England,-12.94,24.84,-19.62,20,59.90637302,-26.20257305,-23.14595581
Southend West and Leigh,,East England,-12.94,24.84,-19.62,20,59.90637302,-26.20257305,-23.14595581
Southgate and Wood Green,,East England,-0.11,33.25,-21.7,20,59.90637302,-26.20257305,-23.14595581
St Albans,,East England,-19.351,68.072,-38.17083333,20,59.90637302,-26.20257305,-23.14595581
St Neots and Mid Cambridgeshire,,East England,-18.26,43.92,-21.3,20,59.90637302,-26.20257305,-23.14595581
Stevenage,,East England,-44.26650794,93.38936508,-41.31190476,20,59.90637302,-26.20257305,-23.14595581
Stratford and Bow,,East England,,,,20,59.90637302,-26.20257305,-23.14595581
Thurrock,,East England,,,,20,59.90637302,-26.20257305,-23.14595581
Tottenham,,East England,,,,20,59.90637302,-26.20257305,-23.14595581
Walthamstow,,East England,-17.13,48.31,-19.37,20,59.90637302,-26.20257305,-23.14595581
Watford,,East England,-14.05,60.32,-31.03,20,59.90637302,-26.20257305,-23.14595581
Waveney Valley,,East England,-18.50375258,53.64942268,-18.92608247,20,59.90637302,-26.20257305,-23.14595581
Welwyn Hatfield,,East England,-4.025140187,63.61205607,-30.63411215,20,59.90637302,-26.20257305,-23.14595581
West Ham and Beckton,,East England,,,,20,59.90637302,-26.20257305,-23.14595581
West Suffolk,,East England,-37.95764957,52.55247863,-28.54713675,20,59.90637302,-26.20257305,-23.14595581
Witham,,East England,-36.44878788,60.93161616,-19.1779798,20,59.90637302,-26.20257305,-23.14595581
Belfast East,,Northern Ireland,18.425,7.335277778,-2.043055556,25,8.149855146,-4.949607546,16.62771265
Belfast North,,Northern Ireland,12.85,8.64,-3.02,25,8.149855146,-4.949607546,16.62771265
Belfast South and Mid Down,,Northern Ireland,12.246,5.58,-2.088,25,8.149855146,-4.949607546,16.62771265
Belfast West,,Northern Ireland,9.220952381,5.333333333,-2.289047619,25,8.149855146,-4.949607546,16.62771265
East Antrim,,Northern Ireland,13.63809399,3.714412533,-3.879738903,25,8.149855146,-4.949607546,16.62771265
East Londonderry,,Northern Ireland,19.5522238,11.43236544,-5.34266289,25,8.149855146,-4.949607546,16.62771265
Fermanagh and South Tyrone,,Northern Ireland,20.39912214,9.836889313,-6.680744275,25,8.149855146,-4.949607546,16.62771265
Foyle,,Northern Ireland,18.3,13.68,-5.68,30,8.149855146,-4.949607546,16.62771265
Lagan Valley,,Northern Ireland,9.81031746,5.224867725,-2.18505291,25,8.149855146,-4.949607546,16.62771265
Mid Ulster,,Northern Ireland,15.53461814,7.627553699,-4.047804296,25,8.149855146,-4.949607546,16.62771265
Newry and Armagh,,Northern Ireland,12.46476636,6.298722741,-2.152367601,25,8.149855146,-4.949607546,16.62771265
North Antrim,,Northern Ireland,14.71936535,4.01890223,-2.961818182,25,8.149855146,-4.949607546,16.62771265
North Down,,Northern Ireland,17.974375,5.33375,-1.38,25,8.149855146,-4.949607546,16.62771265
South Antrim,,Northern Ireland,12.61658402,7.887713499,-3.298264463,25,8.149855146,-4.949607546,16.62771265
South Down,,Northern Ireland,18.42038462,8.461794872,-4.935320513,25,8.149855146,-4.949607546,16.62771265
Strangford,,Northern Ireland,15.350625,6.332083333,-1.94875,25,8.149855146,-4.949607546,16.62771265
Upper Bann,,Northern Ireland,9.642444444,5.364888889,-2.07,25,8.149855146,-4.949607546,16.62771265
West Tyrone,,Northern Ireland,20.54065859,11.00679031,-8.51657078,30,8.149855146,-4.949607546,16.62771265
Altrincham and Sale West,,North West England,2.53,20.08,-10.24,20,17.78087414,-11.07640061,15.01118616
Ashton-under-Lyne,,North West England,11.76722222,16.35333333,-7.950555556,20,17.78087414,-11.07640061,15.01118616
Barrow and Furness,,North West England,27.58320755,9.292830189,-9.934025157,25,17.78087414,-11.07640061,15.01118616
Birkenhead,,North West England,,,,20,17.78087414,-11.07640061,15.01118616
Blackburn,,North West England,13.01342105,7.448157895,-8.420789474,25,17.78087414,-11.07640061,15.01118616
Blackley and Middleton South,,North West England,12.44589086,12.6582859,-9.468951091,20,17.78087414,-11.07640061,15.01118616
Blackpool North and Fleetwood,,North West England,,,,25,17.78087414,-11.07640061,15.01118616
Blackpool South,,North West England,,,,25,17.78087414,-11.07640061,15.01118616
Bolton North East,,North West England,12.94,11.88,-9.62,25,17.78087414,-11.07640061,15.01118616
Bolton South and Walkden,,North West England,12.94,11.88,-9.62,20,17.78087414,-11.07640061,15.01118616
Bolton West,,North West England,12.0275,12.405,-8.52625,25,17.78087414,-11.07640061,15.01118616
Bootle,,North West England,4.04,19.01,-8.24,25,17.78087414,-11.07640061,15.01118616
Burnley,,North West England,16.42365854,15.32764228,-12.1404065,20,17.78087414,-11.07640061,15.01118616
Bury North,,North West England,12.84508197,12.0295082,-9.590983607,25,17.78087414,-11.07640061,15.01118616
Bury South,,North West England,12.25071429,12.96571429,-9.409285714,25,17.78087414,-11.07640061,15.01118616
Carlisle,,North West England,15.97274286,20.57733333,-14.01822857,25,17.78087414,-11.07640061,15.01118616
Cheadle,,North West England,2.53,20.08,-10.24,20,17.78087414,-11.07640061,15.01118616
Chester North and Neston,,North West England,15.61,24.45,-13.32,20,17.78087414,-11.07640061,15.01118616
Chester South and Eddisbury,,North West England,11.07915344,28.41587302,-13.57962963,20,17.78087414,-11.07640061,15.01118616
Chorley,,North West England,11.17703704,11.01777778,-7.016296296,25,17.78087414,-11.07640061,15.01118616
Congleton,,North West England,11.80564103,22.48205128,-10.39897436,20,17.78087414,-11.07640061,15.01118616
Crewe and Nantwich,,North West England,8.478043478,29.52521739,-11.82402174,20,17.78087414,-11.07640061,15.01118616
Ellesmere Port and Bromborough,,North West England,,,,20,17.78087414,-11.07640061,15.01118616
Fylde,,North West England,24.37,11.24,-9.08,25,17.78087414,-11.07640061,15.01118616
Hazel Grove,,North West England,4.966290323,19.56241935,-10.8783871,20,17.78087414,-11.07640061,15.01118616
Heywood and Middleton North,,North West England,11.01,14.92,-9.03,25,17.78087414,-11.07640061,15.01118616
Hyndburn,,North West England,16.32855556,14.17033333,-11.60333333,25,17.78087414,-11.07640061,15.01118616
Knowsley,,North West England,3.714390244,18.73317073,-8.042439024,25,17.78087414,-11.07640061,15.01118616
Lancaster and Wyre,,North West England,23.9192233,11.70601942,-8.889902913,25,17.78087414,-11.07640061,15.01118616
Leigh and Atherton,,North West England,1.37,16.74,-6.62,20,17.78087414,-11.07640061,15.01118616
Liverpool Garston,,North West England,,,,20,17.78087414,-11.07640061,15.01118616
Liverpool Riverside,,North West England,4.04,19.01,-8.24,20,17.78087414,-11.07640061,15.01118616
Liverpool Walton,,North West England,4.04,19.01,-8.24,25,17.78087414,-11.07640061,15.01118616
Liverpool Wavertree,,North West England,4.04,19.01,-8.24,20,17.78087414,-11.07640061,15.01118616
Liverpool West Derby,,North West England,4.04,19.01,-8.24,25,17.78087414,-11.07640061,15.01118616
Macclesfield,,North West England,3.651809045,20.66331658,-10.79276382,20,17.78087414,-11.07640061,15.01118616
Makerfield,,North West England,7.8575,14.355,-6.245,25,17.78087414,-11.07640061,15.01118616
Manchester Central,,North West England,3.76950219,19.103639,-10.16617758,20,17.78087414,-11.07640061,15.01118616
Manchester Rusholme,,North West England,2.53,20.08,-10.24,20,17.78087414,-11.07640061,15.01118616
Manchester Withington,,North West England,2.53,20.08,-10.24,20,17.78087414,-11.07640061,15.01118616
Mid Cheshire,,North West England,10.06166667,26.17333333,-11.14583333,20,17.78087414,-11.07640061,15.01118616
Morecambe and Lunesdale,,North West England,22.47969424,12.7092446,-10.1005036,25,17.78087414,-11.07640061,15.01118616
Oldham East and Saddleworth,,North West England,14.65297619,14.92,-7.373333333,20,17.78087414,-11.07640061,15.01118616
"Oldham West, Chadderton and Royton",,North West England,11.01,14.92,-9.03,20,17.78087414,-11.07640061,15.01118616
Pendle and Clitheroe,,North West England,17.18370213,15.36,-13.26353191,25,17.78087414,-11.07640061,15.01118616
Penrith and Solway,,North West England,16.70305224,19.90997015,-11.14288806,25,17.78087414,-11.07640061,15.01118616
Preston,,North West England,18.69,12.19,-12.15,25,17.78087414,-11.07640061,15.01118616
Ribble Valley,,North West England,19.06443018,13.63072231,-11.22980738,25,17.78087414,-11.07640061,15.01118616
Rochdale,,North West England,11.00691358,15.57037037,-9.447283951,25,17.78087414,-11.07640061,15.01118616
Rossendale and Darwen,,North West England,12.74462963,11.21148148,-9.294537037,25,17.78087414,-11.07640061,15.01118616
Runcorn and Helsby,,North West England,,,,20,17.78087414,-11.07640061,15.01118616
Salford,,North West England,12.94,11.88,-9.62,20,17.78087414,-11.07640061,15.01118616
South Ribble,,North West England,,,,25,17.78087414,-11.07640061,15.01118616
Southport,,North West England,,,,25,17.78087414,-11.07640061,15.01118616
St Helens North,,North West England,1.434337349,16.7946988,-6.659036145,25,17.78087414,-11.07640061,15.01118616
St Helens South and Whiston,,North West England,1.37,16.74,-6.62,20,17.78087414,-11.07640061,15.01118616
Stalybridge and Hyde,,North West England,13.50548387,15.9433871,-8.654677419,20,17.78087414,-11.07640061,15.01118616
Gorton and Denton,,North West England,4.0648,19.4608,-9.8596,20,17.78087414,-11.07640061,15.01118616
Stockport,,North West England,4.0648,19.4608,-9.8596,20,17.78087414,-11.07640061,15.01118616
Stretford and Urmston,,North West England,2.53,20.08,-10.24,20,17.78087414,-11.07640061,15.01118616
Tatton,,North West England,8.380322581,21.66193548,-10.44290323,20,17.78087414,-11.07640061,15.01118616
Wallasey,,North West England,,,,25,17.78087414,-11.07640061,15.01118616
Warrington North,,North West England,1.37,16.74,-6.62,20,17.78087414,-11.07640061,15.01118616
Warrington South,,North West England,,,,20,17.78087414,-11.07640061,15.01118616
Sefton Central,,North West England,8.150588235,14.82105882,-6.541176471,25,17.78087414,-11.07640061,15.01118616
West Lancashire,,North West England,8.150588235,14.82105882,-6.541176471,25,17.78087414,-11.07640061,15.01118616
Westmorland and Lonsdale,,North West England,14.23855051,18.98225758,-12.32164141,25,17.78087414,-11.07640061,15.01118616
Whitehaven and Workington,,North West England,23.22355932,5.481638418,-3.478305085,25,17.78087414,-11.07640061,15.01118616
Widnes and Halewood,,North West England,,,,20,17.78087414,-11.07640061,15.01118616
Wigan,,North West England,10.02,13.56,-6.12,25,17.78087414,-11.07640061,15.01118616
Wirral West,,North West England,,,,20,17.78087414,-11.07640061,15.01118616
Worsley and Eccles,,North West England,12.94,11.88,-9.62,20,17.78087414,-11.07640061,15.01118616
Wythenshawe and Sale East,,North West England,2.53,20.08,-10.24,20,17.78087414,-11.07640061,15.01118616
Aldershot,,South East England,-17.81,54.33,-23.19,20,56.07971474,-21.97417822,-15.03717014
Arundel and South Downs,,South East England,-9.169722222,51.6122619,-18.61934524,20,56.07971474,-21.97417822,-15.03717014
Ashford,,South East England,-23.88483444,61.42390728,-23.68490066,20,56.07971474,-21.97417822,-15.03717014
Banbury,,South East England,-10.67917969,32.21775391,-21.24017578,20,56.07971474,-21.97417822,-15.03717014
Basingstoke,,South East England,-4.962820513,41.42717949,-17.09948718,20,56.07971474,-21.97417822,-15.03717014
Battersea,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Beaconsfield,,South East England,-27.59736527,70.05868263,-24.72071856,20,56.07971474,-21.97417822,-15.03717014
Beckenham and Penge,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Bermondsey and Old Southwark,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Bethnal Green and Stepney,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Bexhill and Battle,,South East England,-12.46956522,69.74521739,-14.71565217,20,56.07971474,-21.97417822,-15.03717014
Bexleyheath and Crayford,,South East England,-9.91,83.64,-44.53,20,56.07971474,-21.97417822,-15.03717014
Bicester and Woodstock,,South East England,-10.13561247,54.94371938,-18.56550111,20,56.07971474,-21.97417822,-15.03717014
Bognor Regis and Littlehampton,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Bracknell,,South East England,-18.79212766,51.27276596,-20.64553191,20,56.07971474,-21.97417822,-15.03717014
Brent West,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Brentford and Isleworth,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Brighton Kemptown and Peacehaven,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Brighton Pavilion,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Bromley and Biggin Hill,,South East England,-6.715,55.925,-32.315,20,56.07971474,-21.97417822,-15.03717014
Buckingham and Bletchley,,South East England,-10.04869018,47.48700252,-20.35397985,20,56.07971474,-21.97417822,-15.03717014
Canterbury,,South East England,-25.32,63.46,-23.48,20,56.07971474,-21.97417822,-15.03717014
Carshalton and Wallington,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Chatham and Aylesford,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
